period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
20,5.0,94.04706247121997,0.0,3.517186542012496e-15,0.0,0.0,94.04706247121997,94.04706247121997,94.04706247121997,1,0,0,0,0,1.0658141036401503e-14,251
21,5.25,0.0,0.0,3.517186542012496e-15,0.0,0.0,-3.517186542012496e-15,-3.517186542012496e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,251
22,5.5,0.0,0.0,3.517186542012496e-15,0.0,0.0,-3.517186542012496e-15,-3.517186542012496e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,250
23,5.75,0.0,0.0,3.517186542012496e-15,0.0,0.0,-3.517186542012496e-15,-3.517186542012496e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,250
24,6.0,0.0,0.0,7.140954494389008e-15,0.0,0.0,-7.140954494389008e-15,-7.140954494389008e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,251
25,6.25,0.0,0.0,7.140954494389008e-15,0.0,0.0,-7.140954494389008e-15,-7.140954494389008e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,250
26,6.5,49.220000000183994,0.0,7.140954494389008e-15,10.0,0.0,39.22000000018399,39.22000000018399,49.220000000183994,1,0,0,0,1,1.0658141036401503e-14,252
27,6.75,0.0,0.0,7.140954494389008e-15,0.0,0.0,-7.140954494389008e-15,-7.140954494389008e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,251
28,7.0,82.83807985668798,0.0,7.140954494389008e-15,0.0,0.0,82.83807985668798,82.83807985668798,82.83807985668798,1,0,0,0,0,1.0658141036401503e-14,251
29,7.25,0.0,0.0,7.140954494389008e-15,0.0,0.0,-7.140954494389008e-15,-7.140954494389008e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,251
30,7.5,0.0,0.0,7.140954494389008e-15,10.0,0.0,-10.000000000000007,-10.000000000000007,0.0,0,0,0,0,1,1.0658141036401503e-14,252
31,7.75,0.0,0.0,7.140954494389008e-15,0.0,0.0,-7.140954494389008e-15,-7.140954494389008e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,252
32,8.0,0.0,149.0712145065997,1.1297629498585592e-14,0.0,0.0,149.0712145065997,149.0712145065997,149.0712145065997,0,1,0,0,0,1.0658141036401503e-14,254
33,8.25,55.199999999862,0.0,1.1297629498585592e-14,0.0,0.0,55.19999999986199,55.19999999986199,55.199999999862,1,0,0,0,0,1.0658141036401503e-14,257
34,8.5,86.22294248738399,450.9782481712495,1.6200374375330283e-14,10.0,0.0,527.2011906586335,527.2011906586335,537.2011906586335,1,4,0,0,1,1.7763568394002505e-14,261
35,8.75,0.0,213.82800723944757,2.348343741687131e-14,0.0,0.0,213.82800723944757,213.82800723944757,213.82800723944757,0,2,0,0,0,2.842170943040401e-14,253
36,9.0,104.468957059998,111.73297427618732,3.087308186877635e-14,0.0,0.0,216.20193133618534,216.20193133618534,216.20193133618534,1,1,0,0,0,3.907985046680551e-14,258
37,9.25,75.56849396035999,255.6062107686647,3.3324454307148695e-14,0.0,0.0,331.1747047290247,331.1747047290247,331.1747047290247,1,2,0,0,0,4.263256414560601e-14,264
38,9.5,81.06933752452201,426.9508177860917,2.902567075580009e-14,0.0,0.0,508.02015531061375,508.02015531061375,508.02015531061375,1,3,0,0,0,3.552713678800501e-14,262
39,9.75,91.648823230193,494.98525593039744,2.3376856006507296e-14,0.0,0.0,586.6340791605904,586.6340791605904,586.6340791605904,1,4,0,0,0,3.019806626980426e-14,259
40,10.0,0.0,399.2239749204992,1.3002932064409834e-14,10.0,0.0,389.2239749204992,389.2239749204992,399.2239749204992,0,4,0,0,1,2.6645352591003757e-14,262
41,10.25,0.0,458.10464086785333,1.9753088054130784e-14,0.0,0.0,458.10464086785333,458.10464086785333,458.10464086785333,0,4,0,0,0,4.618527782440651e-14,258
42,10.5,61.992315522072,121.70340219429147,1.801225835151854e-14,30.0,0.0,153.69571771636348,153.69571771636348,183.69571771636348,1,1,0,0,3,4.263256414560601e-14,263
43,10.75,262.666497267443,362.97388375107175,8.881784197001252e-15,0.0,0.0,625.6403810185147,625.6403810185147,625.6403810185147,4,3,0,0,0,1.4210854715202004e-14,270
44,11.0,254.69475471578102,220.3494281970834,1.3749001936957939e-14,20.0,0.0,455.04418291286436,455.04418291286436,475.0441829128644,4,2,0,0,2,3.197442310920451e-14,263
45,11.25,93.13916269308798,335.71277474198075,2.6396662633487724e-14,0.0,0.0,428.85193743506875,428.85193743506875,428.85193743506875,1,3,0,0,0,6.039613253960852e-14,268
46,11.5,124.24384327592401,494.03925200108216,2.771116669464391e-14,0.0,0.0,618.2830952770063,618.2830952770063,618.2830952770062,3,7,0,0,0,4.973799150320701e-14,272
47,11.75,420.713381527247,561.0044585843367,2.669864329618577e-14,0.0,0.0,981.7178401115839,981.7178401115839,981.7178401115837,5,7,0,0,0,4.440892098500626e-14,270
48,12.0,128.69481838986002,122.73315281477649,2.9150015734558117e-14,20.0,0.0,231.4279712046365,231.4279712046365,251.4279712046365,2,2,0,0,2,7.815970093361102e-14,261
49,12.25,64.573243002541,546.7599660067995,1.4068746168049984e-14,0.0,0.0,611.3332090093404,611.3332090093404,611.3332090093404,1,5,0,0,0,6.217248937900877e-14,267
50,12.5,241.499365649842,203.03587125103536,3.3075764349632665e-14,0.0,0.0,444.53523690087735,444.53523690087735,444.53523690087735,4,3,0,0,0,6.572520305780927e-14,263
51,12.75,78.52862239476799,91.11347437355289,4.563460720419244e-14,0.0,0.0,169.64209676832087,169.64209676832087,169.64209676832087,1,1,0,0,0,1.1013412404281553e-13,262
52,13.0,41.253333333394,119.2807251745993,3.0606628342866316e-14,10.0,0.0,150.53405850799328,150.53405850799328,160.5340585079933,1,2,0,0,1,7.105427357601002e-14,267
53,13.25,308.385901716561,336.15298406404725,8.57980353430321e-15,0.0,0.0,644.5388857806083,644.5388857806083,644.5388857806083,5,3,0,2,0,3.730349362740526e-14,274
54,13.5,169.272616138895,627.5187082998049,2.2843948954687223e-14,10.0,0.0,786.7913244386997,786.7913244386997,796.7913244386998,3,7,0,0,1,4.973799150320701e-14,276
55,13.75,0.0,70.70786626726789,3.4499999999999043,0.0,0.0,67.25786626726801,67.25786626726801,70.70786626726789,0,1,0,0,0,14.999999999999524,258
56,14.0,426.51503559081,494.22641559821005,8.79473684214003,10.0,1000.0,-98.05328565311993,-98.05328565311993,920.74145118902,6,6,1,0,1,27.105263158000028,274
57,14.25,0.0,174.59225147211947,7.331024676204832e-14,0.0,1000.0,-825.4077485278806,-825.4077485278806,174.59225147211947,0,2,1,1,0,1.4921397450962104e-13,267
58,14.5,485.658330126183,190.03697564149473,3.8736842104926716,0.0,1000.0,-328.17837844281485,-328.17837844281485,675.6953057676777,7,2,1,0,0,12.10526315778954,265
59,14.75,0.0,125.21841197658931,4.950000000000029,0.0,0.0,120.2684119765893,120.2684119765893,125.21841197658931,0,1,0,0,0,15.00000000000006,265
60,15.0,162.258029114355,425.3639952274574,10.35000000000006,10.0,1000.0,-432.7279756581877,-432.7279756581877,587.6220243418124,2,4,1,1,1,15.000000000000085,269
61,15.25,145.243320019421,334.58707917293526,2.9771740628348194e-14,0.0,1000.0,-520.1696008076437,-520.1696008076437,479.83039919235625,2,3,1,2,0,4.263256414560601e-14,270
62,15.5,109.97905798576198,342.36336173288623,4.2579273440424014e-14,20.0,2000.0,-1567.6575802813518,-1567.6575802813518,452.3424197186482,1,3,2,2,2,6.217248937900877e-14,272
63,15.75,228.64124123535598,112.8932727331521,6.133760166449066e-14,0.0,1000.0,-658.4654860314919,-658.4654860314919,341.53451396850807,2,1,1,2,0,9.059419880941277e-14,271
64,16.0,595.213145646768,1223.81811484424,3.158362460453645e-14,20.0,2000.0,-200.9687395089918,-200.9687395089918,1819.031260491008,5,9,2,2,2,3.197442310920451e-14,283
65,16.25,434.739929166528,348.92330084955734,4.099831585335778e-14,0.0,2000.0,-1216.3367699839146,-1216.3367699839146,783.6632300160853,4,3,2,0,0,4.263256414560601e-14,277
66,16.5,696.258821776524,267.65364499902614,10.350000000000055,10.0,1000.0,-56.43753322444991,-56.43753322444991,963.9124667755501,6,2,1,2,1,15.000000000000053,271
67,16.75,115.745518125834,89.95493122143844,10.350000000000055,0.0,1000.0,-804.6495506527276,-804.6495506527276,205.70044934727244,1,1,1,1,0,15.000000000000055,267
68,17.0,347.64676338357606,470.04975499519173,9.052631579115829,20.0,2000.0,-1211.3561132003479,-1211.3561132003479,817.6965183787678,3,3,2,1,2,7.54385964926319,273
69,17.25,453.11385335277305,591.619954936903,36.000000000000036,0.0,3000.0,-1991.2661917103242,-1991.2661917103242,1044.733808289676,3,4,3,0,0,30.00000000000003,273
70,17.5,150.607144375128,479.27609591609905,24.421052631789514,30.0,1000.0,-424.53781234056237,-424.53781234056237,629.883240291227,1,3,1,1,3,20.350877193157928,276
71,17.75,0.0,0.0,35.99999999999998,0.0,1000.0,-1036.0,-1036.0,0.0,0,0,1,0,0,29.999999999999986,263
72,18.0,714.852340733986,151.524208068553,1.7266188478970432e-14,20.0,9000.0,-8153.623451197461,-8153.623451197461,866.376548802539,5,1,9,3,2,1.4210854715202004e-14,282
73,18.25,505.49701443295504,0.0,2.6627589022609758e-14,0.0,1000.0,-494.50298556704496,-494.50298556704496,505.49701443295504,3,0,1,1,0,2.3092638912203256e-14,266
74,18.5,356.24988158059796,152.75438718156218,18.450000000000056,40.0,2000.0,-1549.44573123784,-1549.44573123784,509.0042687621601,3,1,2,4,4,15.000000000000057,282
75,18.75,290.675766106476,146.7997232535006,14.019931046649509,0.0,2000.0,-1576.5444416866728,-1576.5444416866728,437.47548935997656,2,1,2,2,0,11.398317924105294,266
76,19.0,62.399080427090006,160.29726781614374,2.1529444893531037e-14,10.0,5000.0,-4787.303651756766,-4787.303651756766,222.69634824323376,1,1,5,3,1,2.1316282072803006e-14,270
77,19.25,0.0,0.0,16.050000000000043,0.0,3000.0,-3016.05,-3016.05,0.0,0,0,3,2,0,15.000000000000039,271
78,19.5,58.920711164601016,0.0,5.574207762037986e-14,20.0,3000.0,-2961.079288835399,-2961.079288835399,58.920711164601016,1,0,3,2,2,5.3290705182007514e-14,270
79,19.75,111.34960970789702,0.0,3.4212632726848827e-14,0.0,5000.0,-4888.650390292103,-4888.650390292103,111.34960970789702,1,0,5,3,0,3.197442310920451e-14,277
80,20.0,106.95369046599001,0.0,3.989697461292963e-14,10.0,4000.0,-3903.04630953401,-3903.04630953401,106.95369046599001,1,0,4,3,1,3.907985046680551e-14,267
81,20.25,0.0,130.37114671234994,6.270539643082885e-14,0.0,9000.0,-8869.62885328765,-8869.62885328765,130.37114671234994,0,1,9,2,0,6.039613253960852e-14,277
82,20.5,188.799848779028,154.75751597036466,5.17985654369113e-14,10.0,6000.0,-5666.442635250607,-5666.442635250607,343.55736474939266,2,1,6,1,1,4.973799150320701e-14,271
83,20.75,0.0,0.0,7.016609515630989e-14,0.0,6000.0,-6000.0,-6000.0,0.0,0,0,6,2,0,6.750155989720952e-14,266
84,21.0,0.0,132.32943710078922,3.645084234449313e-14,0.0,4000.0,-3867.670562899211,-3867.670562899211,132.32943710078922,0,1,4,2,0,3.907985046680551e-14,263
85,21.25,0.0,0.0,1.49213974509621e-14,0.0,5000.0,-5000.0,-5000.0,0.0,0,0,5,2,0,1.7763568394002505e-14,269
86,21.5,72.290961048922,0.0,2.899014361901208e-14,10.0,4000.0,-3937.709038951078,-3937.709038951078,72.290961048922,1,0,4,1,1,3.197442310920451e-14,264
87,21.75,0.0,0.0,7.460698725481052e-15,0.0,6000.0,-6000.0,-6000.0,0.0,0,0,6,1,0,7.105427357601002e-15,262
88,22.0,0.0,113.175914526586,4.902744876744691e-15,10.0,3000.0,-2896.824085473414,-2896.824085473414,113.175914526586,0,1,3,1,1,7.105427357601002e-15,261
89,22.25,103.230653771784,0.0,3.6664005165221164e-14,0.0,1000.0,-896.769346228216,-896.769346228216,103.230653771784,1,0,1,2,0,5.3290705182007514e-14,259
90,22.5,0.0,110.36412332764777,1.49213974509621e-14,0.0,4000.0,-3889.6358766723524,-3889.6358766723524,110.36412332764777,0,1,4,0,0,2.1316282072803006e-14,268
91,22.75,0.0,0.0,2.7284841053187843e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,3,0,3.907985046680551e-14,259
92,23.0,146.455084317275,0.0,1.9824142327706792e-14,10.0,8000.0,-7863.544915682725,-7863.544915682725,146.455084317275,1,0,8,3,1,2.842170943040401e-14,272
93,23.25,0.0,0.0,4.156675004196586e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,1,0,6.039613253960852e-14,258
94,23.5,52.289866813184,0.0,2.7284841053187843e-14,0.0,5000.0,-4947.710133186816,-4947.710133186816,52.289866813184,1,0,5,3,0,3.907985046680551e-14,264
95,23.75,0.0,0.0,1.2363443602225742e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,1,0,1.7763568394002505e-14,257
96,24.0,0.0,0.0,1.961097950697876e-14,0.0,4000.0,-4000.0,-4000.0,0.0,0,0,4,1,0,3.907985046680551e-14,257
97,24.25,0.0,0.0,1.4708234630234073e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,2,0,3.197442310920451e-14,254
98,24.5,0.0,0.0,2.2382096176443152e-14,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,0,1,3.197442310920451e-14,255
99,24.75,0.0,0.0,2.2382096176443152e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,3.197442310920451e-14,251
100,25.0,0.0,0.0,7.46069872548105e-15,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,0,1,1.0658141036401503e-14,254
101,25.25,0.0,0.0,7.46069872548105e-15,0.0,0.0,-7.46069872548105e-15,-7.46069872548105e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,250
102,25.5,0.0,0.0,7.46069872548105e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.0658141036401503e-14,252
103,25.75,0.0,0.0,1.4708234630234073e-14,0.0,0.0,-1.4708234630234073e-14,-1.4708234630234073e-14,0.0,0,0,0,0,0,3.197442310920451e-14,251
104,26.0,0.0,0.0,1.4708234630234073e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,3.197442310920451e-14,253
105,26.25,0.0,0.0,7.46069872548105e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.0658141036401503e-14,251
106,26.5,0.0,0.0,7.46069872548105e-15,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,1.0658141036401503e-14,252
