period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
28,7.0,96.35333333293599,0.0,1.6928680679484386e-14,0.0,0.0,96.35333333293599,96.35333333293599,96.35333333293599,1,0,0,0,0,2.4868995751603507e-14,252
29,7.25,0.0,220.0770464006389,2.1902479829805088e-14,0.0,0.0,220.0770464006389,220.0770464006389,220.0770464006389,0,2,0,0,0,3.197442310920451e-14,254
30,7.5,0.0,94.03961515779484,2.3039348207021247e-14,0.0,0.0,94.03961515779484,94.03961515779484,94.03961515779484,0,1,0,0,0,3.375077994860476e-14,255
31,7.75,0.0,109.14559167679877,2.3199220322567272e-14,0.0,0.0,109.14559167679877,109.14559167679877,109.14559167679877,0,1,0,0,0,3.375077994860476e-14,253
32,8.0,109.64534143004398,142.81193684562825,2.7924329515371932e-14,10.0,0.0,242.45727827567225,242.45727827567225,252.45727827567225,1,1,0,0,1,3.730349362740526e-14,254
33,8.25,0.0,0.0,2.998490344907622e-14,0.0,0.0,-2.998490344907622e-14,-2.998490344907622e-14,0.0,0,0,0,0,0,3.907985046680551e-14,253
34,8.5,0.0,0.0,2.998490344907622e-14,0.0,0.0,-2.998490344907622e-14,-2.998490344907622e-14,0.0,0,0,0,0,0,3.907985046680551e-14,258
35,8.75,91.528182307992,488.127641011033,2.5544011350575603e-14,0.0,0.0,579.655823319025,579.655823319025,579.655823319025,1,4,0,0,0,3.375077994860476e-14,258
36,9.0,62.560000000092,134.52921945154233,3.41060513164848e-14,0.0,0.0,197.08921945163434,197.08921945163434,197.08921945163434,1,1,0,0,0,4.263256414560601e-14,253
37,9.25,62.416193476342,121.99600627411343,4.021671884402167e-14,0.0,0.0,184.41219975045544,184.41219975045544,184.41219975045544,1,1,0,0,0,4.973799150320701e-14,259
38,9.5,0.0,324.6164524095907,3.037570195374428e-14,10.0,0.0,314.6164524095907,314.6164524095907,324.6164524095907,0,3,0,0,1,3.730349362740526e-14,262
39,9.75,207.66144383417,331.3007769713673,2.4122925879055398e-14,0.0,0.0,538.9622208055373,538.9622208055373,538.9622208055373,2,3,0,0,0,3.197442310920451e-14,266
40,10.0,50.773333333184006,555.6167985049926,2.009059585361683e-14,0.0,0.0,606.3901318381767,606.3901318381767,606.3901318381767,1,5,0,0,0,4.796163466380676e-14,260
41,10.25,208.58732707415402,0.0,2.522426711948356e-14,0.0,0.0,208.58732707415402,208.58732707415402,208.58732707415402,3,0,0,0,0,5.1514348342607263e-14,259
42,10.5,114.00796599189401,172.95569187958355,2.8386182293616003e-14,10.0,0.0,276.96365787147755,276.96365787147755,286.96365787147755,2,2,0,0,1,5.1514348342607263e-14,262
43,10.75,302.457901176193,298.47549096940435,1.962874307537277e-14,0.0,0.0,600.9333921455974,600.9333921455974,600.9333921455973,4,3,0,0,0,4.085620730620576e-14,268
44,11.0,247.23049330883703,267.6335595230599,2.7480240305521882e-14,10.0,0.0,504.8640528318969,504.8640528318969,514.864052831897,3,3,0,0,1,6.394884621840902e-14,267
45,11.25,183.721155030628,346.6126941784254,2.2790658249505217e-14,0.0,0.0,530.3338492090534,530.3338492090534,530.3338492090534,4,3,0,0,0,4.796163466380676e-14,268
46,11.5,0.0,150.036228109942,2.7995383788947953e-14,20.0,0.0,130.036228109942,130.036228109942,150.036228109942,0,2,0,0,2,7.815970093361102e-14,263
47,11.75,127.99464472395799,740.7520809025089,2.598810056042567e-14,0.0,0.0,868.7467256264667,868.7467256264667,868.7467256264669,2,6,0,0,0,7.283063041541027e-14,265
48,12.0,245.317924537391,155.05881857590077,3.208100451956853e-14,10.0,0.0,390.3767431132918,390.3767431132918,400.3767431132918,4,2,0,0,1,7.638334409421077e-14,265
49,12.25,278.78745015058394,273.8533093497276,5.100000000000025,0.0,0.0,547.5407595003115,547.5407595003115,552.6407595003116,4,2,0,0,0,15.000000000000076,263
50,12.5,134.413746609995,378.49688434180706,9.159627813395828,20.0,0.0,483.7510031384063,483.7510031384063,512.9106309518021,2,5,0,0,2,26.94008180410537,272
51,12.75,274.081950037486,618.1295991395842,15.300000000000017,0.0,0.0,876.9115491770701,876.9115491770701,892.2115491770703,4,5,0,0,0,45.00000000000006,268
52,13.0,389.91577638787,177.56660966069362,11.462133266509502,20.0,0.0,536.0202527820542,536.0202527820542,567.4823860485636,6,2,0,0,2,39.00627431326325,271
53,13.25,154.82427173294798,224.90196890677623,16.872919036898992,0.0,0.0,362.8533216028252,362.8533216028252,379.7262406397242,2,3,0,0,0,54.14635630052642,270
54,13.5,382.99432016579306,356.23397616184775,8.40000000000004,10.0,0.0,720.8282963276407,720.8282963276407,739.2282963276408,6,5,0,4,1,30.000000000000124,282
55,13.75,0.0,118.80974029547755,10.200000000000035,0.0,0.0,108.60974029547755,108.60974029547755,118.80974029547755,0,1,0,2,0,30.000000000000114,264
56,14.0,615.3186882428491,543.7384366740587,19.053358773604266,60.0,0.0,1080.0037661433032,1080.0037661433032,1159.057124916908,9,6,0,1,6,43.66172951284223,280
57,14.25,72.495562122438,186.51116724245918,12.939473684175818,0.0,0.0,246.06725568072142,246.06725568072142,259.0067293648972,1,2,0,2,0,39.21052631568425,266
58,14.5,192.013760983196,515.5168234623488,14.85000000000003,20.0,0.0,672.6805844455447,672.6805844455447,707.5305844455448,2,4,0,0,2,45.00000000000006,266
59,14.75,0.0,0.0,24.750000000000043,0.0,0.0,-24.750000000000043,-24.750000000000043,0.0,0,0,0,0,0,75.00000000000003,268
60,15.0,480.28187373346793,611.4622567491523,29.535087719200025,20.0,0.0,1042.2090427634205,1042.2090427634205,1091.7441304826202,8,6,0,1,2,42.19298245600003,277
61,15.25,483.9414267378121,324.66237396986844,37.94736842112635,0.0,0.0,770.6564322865543,770.6564322865543,808.6038007076805,6,3,0,2,0,54.210526315894796,269
62,15.5,221.573390530419,0.0,16.947368420979036,10.0,0.0,194.62602210944004,194.62602210944004,221.573390530419,3,0,0,0,1,24.21052631568434,270
63,15.75,0.0,92.08451651751533,52.50000000000004,0.0,1000.0,-960.4154834824847,-960.4154834824847,92.08451651751533,0,1,1,2,0,75.00000000000003,269
64,16.0,702.7258656728201,806.77305495919,58.0052631576695,70.0,0.0,1381.4936574743406,1381.4936574743406,1509.4989206320101,7,6,0,0,7,54.21052631557899,280
65,16.25,113.12561949709799,375.514178529317,93.26582498478216,0.0,4000.0,-3604.626026958367,-3604.626026958367,488.639798026415,1,3,4,3,0,87.16432241568427,274
66,16.5,519.377792198746,248.3044288453193,61.10263157906003,0.0,0.0,706.5795894650054,706.5795894650054,767.6822210440653,4,2,0,1,0,57.10526315800002,272
67,16.75,56.884283454603,0.0,96.30000000000007,0.0,2000.0,-2039.4157165453971,-2039.4157165453971,56.884283454603,1,0,2,1,0,90.00000000000009,272
68,17.0,1194.346624034991,640.1405159922851,40.02894736846431,0.0,0.0,1794.4581926588119,1794.4581926588119,1834.4871400272762,9,4,0,3,0,32.54385964915798,282
69,17.25,614.043519746505,0.0,36.45000000000023,0.0,3000.0,-2422.4064802534954,-2422.4064802534954,614.043519746505,5,0,3,2,0,30.0000000000002,272
70,17.5,110.21999999986801,420.9497571974448,95.71713584957055,50.0,0.0,385.4526213477423,385.4526213477423,531.1697571973128,1,3,0,3,5,78.49702957389475,275
71,17.75,193.692815497291,135.82412249828272,145.35000000000008,0.0,3000.0,-2815.833062004426,-2815.833062004426,329.5169379955737,2,1,3,3,0,120.00000000000003,273
72,18.0,626.724785672235,462.4621004314654,192.4947368417317,20.0,2000.0,-1123.3078507380317,-1123.3078507380317,1089.1868861037005,4,3,2,5,2,158.9473684207378,278
73,18.25,0.0,306.7345382066224,223.42132298630838,0.0,3000.0,-2916.6867847796857,-2916.6867847796857,306.7345382066224,0,2,3,2,0,184.93175595806048,272
74,18.5,842.120225627789,0.0,116.13684210534643,60.0,5000.0,-4334.016616477557,-4334.016616477557,842.120225627789,6,0,5,2,6,95.35087719305272,285
75,18.75,1184.4872733670709,0.0,52.723684210440055,0.0,3000.0,-1868.2364108433692,-1868.2364108433692,1184.4872733670709,8,0,3,2,0,43.596491228000055,273
76,19.0,85.68000000031499,0.0,48.15000000000007,30.0,4000.0,-3992.469999999685,-3992.469999999685,85.68000000031499,1,0,4,3,3,45.00000000000004,267
77,19.25,349.300000000503,0.0,50.100000000000044,0.0,3000.0,-2700.7999999994972,-2700.7999999994972,349.300000000503,3,0,3,4,0,45.00000000000003,267
78,19.5,0.0,0.0,37.31315789494742,0.0,0.0,-37.31315789494742,-37.31315789494742,0.0,0,0,0,2,0,32.719298245789524,261
79,19.75,523.880121009546,0.0,2.280842181789922e-14,0.0,1000.0,-476.119878990454,-476.119878990454,523.880121009546,3,0,1,1,0,2.1316282072803006e-14,267
80,20.0,170.177832433164,135.01825592509056,47.25000000000003,20.0,1000.0,-762.0539116417455,-762.0539116417455,305.19608835825454,1,1,1,1,2,45.00000000000003,269
81,20.25,0.0,0.0,82.2052631579686,0.0,3000.0,-3082.2052631579686,-3082.2052631579686,0.0,0,0,3,3,0,77.71929824568437,269
82,20.5,489.87126436936205,0.0,33.15350877203906,10.0,2000.0,-1553.282244402677,-1553.282244402677,489.87126436936205,4,0,2,3,1,31.315789473789586,272
83,20.75,121.63335240549601,0.0,2.9096491227695624,0.0,6000.0,-5881.276296717273,-5881.276296717273,121.63335240549601,1,0,6,3,0,2.719298245579031,268
84,21.0,96.95611356968901,123.80853725312583,21.00000000000009,30.0,6000.0,-5830.235349177185,-5830.235349177185,220.76465082281484,1,1,6,3,3,30.000000000000092,275
85,21.25,0.0,0.0,35.70000000000005,0.0,1000.0,-1035.7,-1035.7,0.0,0,0,1,2,0,45.00000000000006,262
86,21.5,145.185734807669,0.0,36.75000000000007,10.0,6000.0,-5901.564265192331,-5901.564265192331,145.185734807669,2,0,6,2,1,45.00000000000008,270
87,21.75,277.93566661948296,0.0,10.500000000000046,0.0,4000.0,-3732.564333380517,-3732.564333380517,277.93566661948296,2,0,4,0,0,15.00000000000006,262
88,22.0,0.0,0.0,19.963763380126327,10.0,3000.0,-3029.9637633801262,-3029.9637633801262,0.0,0,0,3,2,1,29.667598182631604,262
89,22.25,0.0,0.0,9.750000000000059,0.0,1000.0,-1009.7500000000001,-1009.7500000000001,0.0,0,0,1,2,0,15.000000000000089,263
90,22.5,96.204576244546,0.0,5.31841237716435e-14,10.0,3000.0,-2913.795423755454,-2913.795423755454,96.204576244546,1,0,3,0,1,7.815970093361102e-14,261
91,22.75,0.0,0.0,19.500000000000092,0.0,7000.0,-7019.5,-7019.5,0.0,0,0,7,0,0,30.000000000000146,263
92,23.0,0.0,119.42951559282625,12.404524800989499,0.0,2000.0,-1892.975009208163,-1892.975009208163,119.42951559282625,0,1,2,0,0,17.93003815536846,257
93,23.25,92.13332468751,0.0,9.750000000000007,0.0,3000.0,-2917.61667531249,-2917.61667531249,92.13332468751,1,0,3,1,0,15.00000000000001,259
94,23.5,93.491836916632,0.0,2.433608869978343e-14,0.0,3000.0,-2906.508163083368,-2906.508163083368,93.491836916632,1,0,3,0,0,3.907985046680551e-14,258
95,23.75,0.0,0.0,1.9895196601282804e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,2,0,2.842170943040401e-14,257
96,24.0,0.0,0.0,1.2221335055073723e-14,10.0,4000.0,-4010.0,-4010.0,0.0,0,0,4,0,1,2.1316282072803006e-14,256
97,24.25,0.0,0.0,1.2221335055073723e-14,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,1,0,2.1316282072803006e-14,256
98,24.5,0.0,0.0,2.2311041902867144e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,3.552713678800501e-14,253
99,24.75,0.0,0.0,9.769962616701378e-15,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,1.7763568394002505e-14,253
100,25.0,0.0,0.0,0.0,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,0,1,0.0,255
101,25.25,0.0,0.0,3.7054803669889224e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,5.3290705182007514e-14,254
102,25.5,0.0,0.0,0.0,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,0.0,252
103,25.75,0.0,0.0,2.9700686354772186e-14,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,0,0,4.263256414560601e-14,254
104,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,251
105,26.25,0.0,0.0,1.9895196601282804e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,2.842170943040401e-14,251
106,26.5,0.0,0.0,1.9895196601282804e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,2.842170943040401e-14,251
107,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,251
108,27.0,0.0,0.0,1.9895196601282804e-14,0.0,0.0,-1.9895196601282804e-14,-1.9895196601282804e-14,0.0,0,0,0,0,0,2.842170943040401e-14,250
109,27.25,0.0,0.0,1.9895196601282804e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,2.842170943040401e-14,251
